fold,inner,representation,estimator,smoothing,score,evaluation_participants,fit_participants
4,1,segment_4,logistic_0.01,8,0.363790832660332,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,logistic_0.1,1,0.36316498918193857,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,logistic_0.1,4,0.36827130253802176,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,logistic_0.1,8,0.3646941554000326,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,logistic_1,1,0.3624326812034476,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,logistic_1,4,0.3664294121461734,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,logistic_1,8,0.3644454872746742,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,hgb,1,0.3436863879296729,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,hgb,4,0.3447358835169455,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,hgb,8,0.3417358981860043,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,rbf,1,0.328044272591893,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,rbf,4,0.33702496299891793,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_4,rbf,8,0.33166210548514247,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_0.01,1,0.357624229852559,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_0.01,4,0.36113995885903727,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_0.01,8,0.36527228961509206,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_0.1,1,0.36195013557859357,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_0.1,4,0.35998056965879327,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_0.1,8,0.3635410573041623,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_1,1,0.36156476910422175,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_1,4,0.3619851952605266,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,logistic_1,8,0.36368210438863013,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,hgb,1,0.34559008080601783,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,hgb,4,0.34479430547297174,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,hgb,8,0.34306520975032845,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,rbf,1,0.3368663767767694,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,rbf,4,0.3366543397553538,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_8,rbf,8,0.3349214546185784,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_0.01,1,0.3516505952267292,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_0.01,4,0.35198911032388785,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_0.01,8,0.3551949028832386,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_0.1,1,0.3496562742396283,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_0.1,4,0.3538077378409415,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_0.1,8,0.36140740382587166,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_1,1,0.35363694375462645,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_1,4,0.35642670022280537,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,logistic_1,8,0.3649954508331975,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,hgb,1,0.3274847933765287,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,hgb,4,0.34070410156324027,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,hgb,8,0.3429482905647209,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,rbf,1,0.3298251597790621,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,rbf,4,0.33249495933106427,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,segment_16,rbf,8,0.33207649627817787,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_0.01,1,0.36310402173164064,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_0.01,4,0.36673891792210916,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_0.01,8,0.363790832660332,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_0.1,1,0.36316498918193857,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_0.1,4,0.36827130253802176,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_0.1,8,0.3646941554000326,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_1,1,0.3624326812034476,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_1,4,0.3664294121461734,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,logistic_1,8,0.3644454872746742,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,hgb,1,0.3436863879296729,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,hgb,4,0.3447358835169455,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,hgb,8,0.3417358981860043,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,rbf,1,0.328044272591893,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,rbf,4,0.33702496299891793,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_4,rbf,8,0.33166210548514247,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_0.01,1,0.357624229852559,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_0.01,4,0.36113995885903727,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_0.01,8,0.36527228961509206,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_0.1,1,0.36195013557859357,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_0.1,4,0.35998056965879327,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_0.1,8,0.3635410573041623,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_1,1,0.36156476910422175,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_1,4,0.3619851952605266,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,logistic_1,8,0.36368210438863013,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,hgb,1,0.34559008080601783,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,hgb,4,0.34479430547297174,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,hgb,8,0.34306520975032845,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,rbf,1,0.3368663767767694,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,rbf,4,0.3366543397553538,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_8,rbf,8,0.3349214546185784,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_0.01,1,0.3516505952267292,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_0.01,4,0.35198911032388785,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_0.01,8,0.3551949028832386,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_0.1,1,0.3496562742396283,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_0.1,4,0.3538077378409415,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_0.1,8,0.36140740382587166,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_1,1,0.35363694375462645,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_1,4,0.35642670022280537,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,logistic_1,8,0.3649954508331975,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,hgb,1,0.3274847933765287,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,hgb,4,0.34070410156324027,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,hgb,8,0.3429482905647209,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,rbf,1,0.3298251597790621,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,rbf,4,0.33249495933106427,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,1,recording_16,rbf,8,0.33207649627817787,P12|P26|P27|P35|P40|P44|P8,P13|P18|P19|P2|P21|P22|P24|P30|P34|P36|P43|P46|P48
4,2,current,logistic_0.01,1,0.33617348762548477,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_0.01,4,0.3337130236167719,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_0.01,8,0.33684327157771227,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_0.1,1,0.3391450617977258,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_0.1,4,0.33242447653629276,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_0.1,8,0.3329911846777417,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_1,1,0.33889125877935417,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_1,4,0.3307039947249345,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,logistic_1,8,0.3334930063178499,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,hgb,1,0.349410640668484,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,hgb,4,0.3598903869198092,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,hgb,8,0.36587004394366274,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,rbf,1,0.3521973686744095,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,rbf,4,0.361093111165079,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,current,rbf,8,0.3581738719310045,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_0.01,1,0.33443097267399385,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_0.01,4,0.34042113436094096,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_0.01,8,0.3532114614121085,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_0.1,1,0.3321213460142083,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_0.1,4,0.3353554195022636,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_0.1,8,0.3484676507644706,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_1,1,0.3316943527213207,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_1,4,0.332640677865378,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,logistic_1,8,0.34707615630234745,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,hgb,1,0.34865367172843004,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,hgb,4,0.3453108686356608,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,hgb,8,0.3471038128119597,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,rbf,1,0.3391077773100341,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,rbf,4,0.34768017674344653,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_4,rbf,8,0.34535104535184447,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_0.01,1,0.329015119410943,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_0.01,4,0.33303380235196184,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_0.01,8,0.3313989017957635,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_0.1,1,0.32553430929244104,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_0.1,4,0.33353381184393693,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_0.1,8,0.33245793050283595,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_1,1,0.32675203031295486,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_1,4,0.33424433182745833,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,logistic_1,8,0.3361474526709691,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,hgb,1,0.3224256604607133,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,hgb,4,0.3343161780498806,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,hgb,8,0.34244992626387616,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,rbf,1,0.3528565336192543,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,rbf,4,0.35305513373984887,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_8,rbf,8,0.3478713560634512,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_0.01,1,0.31529010256504547,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_0.01,4,0.3203017566275933,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_0.01,8,0.32914981876203486,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_0.1,1,0.31243824447348356,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_0.1,4,0.31453478388074163,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_0.1,8,0.3155193085935811,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_1,1,0.31905524244427913,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_1,4,0.3166472729484039,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,logistic_1,8,0.3195397791919425,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,hgb,1,0.3134482456115998,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,hgb,4,0.3187875744036098,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,hgb,8,0.32140170266965995,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,rbf,1,0.3306473778341718,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,rbf,4,0.3370626051442554,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,segment_16,rbf,8,0.3363250604250568,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_0.01,1,0.33443097267399385,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_0.01,4,0.34042113436094096,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_0.01,8,0.3532114614121085,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_0.1,1,0.3321213460142083,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_0.1,4,0.3353554195022636,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_0.1,8,0.3484676507644706,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_1,1,0.3316943527213207,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_1,4,0.332640677865378,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,logistic_1,8,0.34707615630234745,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,hgb,1,0.34865367172843004,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,hgb,4,0.3453108686356608,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,hgb,8,0.3471038128119597,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,rbf,1,0.3391077773100341,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,rbf,4,0.34768017674344653,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
4,2,recording_4,rbf,8,0.34535104535184447,P13|P19|P2|P24|P30|P43|P48,P12|P18|P21|P22|P26|P27|P34|P35|P36|P40|P44|P46|P8
